23719.3,152
23741.3,152
23753.7,150
23773.7,150
23780.2,151
23791.8,148
23805.4,148
23826.2,149
23846.4,147
23856.1,147
23877.1,145
23880.1,146
23889.3,149
23904.5,149
23923,146
23931.6,148
23951.9,151
23957.8,150
23979.2,151
23985.2,151
24002.8,153
24008.3,153
24031.5,151
24036.8,151
24056.9,153
24065.1,154
24082.4,151
24089.2,150
24111.4,152
24117.3,153
24137.8,151
24141,150
24157.1,147
24164.8,148
24186,150
24194.6,151
24214.6,152
24233.8,150
24254.2,148
24260.3,146
24282.2,147
24288.6,146
24302.9,146
24321.6,143
24327.3,144
24349.9,145
24371.3,147
24376.9,146
24379.7,146
24401.3,148
24403.9,148
24424.7,148
24433.7,147
24448,150
24458.3,150
24479.9,151
24484.9,150
24506.1,151
24508.3,151
24526,154
24538.9,154
24560.5,156
24566.6,155
24589.2,156
24598.6,156
24620.6,158
24623.6,157
24632.9,157
24651.5,155
24657.5,152
24673.9,153
24695.7,153
24698.7,152
24719.1,153
24738,156
24747.5,157
24756.9,158
24772.9,155
24787.5,153
24800.7,150
24815.5,151
24836.5,153
24840.6,153
24853.7,150
24863.8,152
24886.1,152
24889.2,151
24892.5,151
24909.9,148
24932.1,150
24944.6,150
24954.9,151
24977,152
24985.9,153
25008.1,153
25015.1,154
25022,153
25038,153
25055.1,151
25072,151
25092,153
25100,151
25114.2,152
25132.3,153
25152.7,156
25159.1,155
25181,153
25193.5,154
25212.9,157
25221.9,159
25242.1,157
25248.2,157
25269.2,157
25275.5,157
25281.6,155
25299.7,156
25308.4,153
25320.3,154
25341.6,153
25351.3,152
25371.8,149
25383.2,151
25394.3,149
25403,146
25420.1,145
25439.7,147
25459.5,150
25468.9,153
25481,155
25501,156
25516.4,156
25537.5,154
25546.6,155
25567.1,156
25579.1,157
25597.3,154
25617.5,153
25620.8,154
25640.9,155
25643.9,155
25660.7,157
25680.3,154
25689.8,152
25710.6,153
25713.6,154
25716.9,154
25737.3,155
25740.2,156
25758.2,153
25767.2,149
25784.5,148
25787.4,148
25790.3,149
25799.4,150
25821.3,150
25824,149
25838.9,148
25851,151
25854.2,151
25876.1,150
25889,147
25898.3,148
25914.3,151
25917.6,151
25930.7,151
25943.4,151
25950,151
25965.8,151
25986.9,150
25999,150
26020.1,152
26035.3,151
26056.1,152
26065,152
26085.3,153
26100.1,151
26121.4,152
26142.5,151
26157.7,147
26160.5,147
26178.2,150
26186.9,149
26205.1,152
26214.2,155
26234.2,155
26240.4,155
26260.1,154
26281.2,154
26301.9,156
26307.3,155
26328.4,152
26347.9,153
26368.4,153
26373.9,154
26379.8,153
26395.3,152
26410,149
26413.2,149
26425.8,152
26439.8,154
26454.8,153
26475.9,151
26479.1,151
26499.7,154
26514.7,155
26534.1,154
26556.1,153
26558.9,154
26578.9,152
26581.8,152
26602.9,153
26612.2,152
26626.4,153
26632.6,153
26656.5,153
26667.5,156
26681.9,154
26703.1,154
26709.3,152
26723.5,148
26726.2,148
26747.1,149
26750.1,149
26771,150
26777,151
26789.1,154
26799.8,155
26819,155
26826,152
26838,155
26849.7,158
26855.3,157
26870.3,155
26893.1,155
26909.8,152
26918.9,153
26936.8,154
26943.5,154
26959.3,150
26965.1,148
26982.7,151
26998.1,148
26998.5,123
27001.3,124
27004.6,127
27015.6,130
27023,133
27030.2,136
27032.8,136
27047.8,140
27057.7,143
27079.7,142
27089.5,144
27110.5,146
27114.3,147
27125.2,150
27145.9,150
27148.9,151
27169.9,151
27182.2,154
27185.3,154
27194,155
27209.3,152
27218.2,152
27239.5,152
27251.7,153
27273.4,155
27289.3,158
27307.5,161
27313.1,161
27334,161
27346.6,159
27368.1,160
27380.6,158
27392.9,155
27413.1,152
27416.4,151
27438.5,153
27441.6,154
27464.4,154
27470.2,154
27492.7,154
27498.6,152
27514.2,155
27520.3,154
27541.8,154
27547.9,152
27568,152
27571.6,153
27581.2,156
27596.9,158
27607.9,159
27617.9,155
27620.6,154
27641.4,156
27653.5,156
27675.6,156
27678.8,157
27694.8,154
27700.8,155
27713.1,155
27722.6,152
27725.8,151
27741.4,154
27744.7,155
27765.4,156
27768.5,156
27780.7,159
27786.3,159
27799.5,159
27822,158
27833.9,158
27845.8,161
27857.5,159
27880.7,160
27887,158
27896.8,155
27913,156
27933.6,157
27940,159
27951.4,156
27968.7,157
27981.3,160
27992.9,157
28010.6,158
28022.5,155
28031.6,153
28052.5,154
28061.1,156
28075.3,153
28089.8,153
28110.6,153
28113.5,154
28134.8,155
28157,155
28160.2,156
28172.8,159
28182.1,160
28200.8,158
28216.6,155
28231.2,154
28253.5,153
28262.9,156
28285.7,159
28288.8,158
28310.6,159
28329.4,156
28332.8,156
28355.6,156
28362,156
28384.1,158
28390.7,158
28408.1,159
28428.8,162
28435.4,163
28458.2,162
28461.4,161
28473.6,159
28477.2,158
28494.8,155
28497.3,155
28517.9,154
28523.9,155
28541.1,153
28555.6,152
28576.7,153
28585.8,151
28606.8,152
28615.8,152
28636.3,152
28639.3,153
28659.5,152
28665,154
28685,152
28690.8,153
28705.9,150
28718.3,149
28729.4,152
28743.7,155
28764,154
28769.7,154
28792.2,154
28796.2,154
28817.9,152
28820.7,151
28836.4,152
28852.9,155
28865.9,158
28872.5,161
28895,162
28915.5,161
28925.5,160
28944.2,158
28960.4,161
28966.5,161
28988.5,161
29000.8,160
29022.2,159
29034.6,160
29047.3,163
29063.9,163
29083.4,162
29105,161
29119.3,159
29141.3,161
29147.4,163
29168.6,165
29175,164
29196.7,163
29202.7,162
29218.2,159
29230.4,159
29250.8,159
29259.7,160
29280.6,157
29295,155
29307.1,151
29321.6,149
29329.8,152
29337.7,154
29351,153
29368.8,154
29371.9,154
29387.9,157
29394.8,157
29417,159
29425.6,160
29448.5,159
29454.4,158
29476.9,160
29485.6,163
29493.8,165
29502.5,165
29512.1,162
29521.2,159
29524,159
29526.9,159
29546.9,160
29559,161
29580.2,161
29589.4,163
29609.9,164
29618.8,164
29627.5,161
29636.2,157
29647.1,157
29656.3,160
29671,163
29687,162
29692.8,160
29702.2,158
29720.2,158
29726.3,154
29732.1,152
29753.2,152
29762.5,150
29765.3,150
29780,148
29800.4,150
29803.2,151
29819.5,154
29834.1,154
29845.7,151
29860.4,149
29878,148
29883.9,150
29892.5,152
29902.1,155
29914.9,155
29937.8,154
29946.5,155
29968.4,153
29971.6,153
29988.4,152
30002.9,152
30012.3,154
30033.1,153
30039.6,151
30059.4,154
30065.2,155
30075.3,152
30083.6,150
30096.4,153
30098.9,153
30102,154
30121.9,155
30130.7,158
30148.2,157
30169.6,156
30172.5,157
30192.5,155
30201.7,156
30224.2,157
30233.8,158
30255.4,157
30263.3,158
30285.8,159
30288.2,159
30310,158
30313.1,158
30334.8,158
30340.3,155
30362.4,156
30371.7,156
30392.6,156
30396.4,157
30418.8,158
30424.5,159
30445.1,159
30450.9,158
30467.8,159
30473.7,158
30490,155
30498.1,154
30506,156
30512,159
30524.3,156
30533,156
30534.9,156
30539.3,157
30547.6,160
30553.9,159
30563.7,159
30585.2,158
30587.8,158
30608.1,158
30610.7,158
30622.2,159
30632.9,158
30650.8,160
30653.1,160
30671.2,157
30674.1,156
30685.4,153
30697.4,151
30700.3,151
30721.4,148
30741.2,149
30755.8,153
30768.2,152
30788.9,152
30793.9,151
30802.1,148
30819.6,146
30841.9,147
30844.8,146
30857.6,146
30860.4,147
30874.8,149
30880.1,150
30894.8,149
30898.4,147
30906.3,144
30921.3,146
30937.8,145
30957.8,144
30971.9,144
30979,145
30983.3,144
31004,144
31023.9,147
31045.3,148
31068.5,149
31082.7,149
31088.7,149
31092.4,149
31105.3,146
31116.8,146
